3	main	2048	256	144	   2048x   256x   144 wg=   16 S=1 -> 128x256 :  0.005230 ms    28.871 TFLOPs
3	fix	2048	256	144	   2048x   256x   144 wg=   16 S=1 -> 128x256 :  0.004938 ms    30.578 TFLOPs
3	main	2048	256	160	   2048x   256x   160 wg=   16 S=1 -> 128x256 :  0.005224 ms    32.116 TFLOPs
3	fix	2048	256	160	   2048x   256x   160 wg=   16 S=1 -> 128x256 :  0.004910 ms    34.169 TFLOPs
3	main	2048	256	256	   2048x   256x   256 wg=   16 S=1 -> 128x256 :  0.006782 ms    39.581 TFLOPs
3	fix	2048	256	256	   2048x   256x   256 wg=   16 S=1 -> 128x256 :  0.006228 ms    43.101 TFLOPs
3	main	2048	256	512	   2048x   256x   512 wg=   16 S=1 -> 128x256 :  0.007944 ms    67.582 TFLOPs
3	fix	2048	256	512	   2048x   256x   512 wg=   16 S=1 -> 128x256 :  0.007392 ms    72.629 TFLOPs
3	main	2048	256	2048	   2048x   256x  2048 wg=   16 S=1 -> 128x256 :  0.017540 ms   122.433 TFLOPs
3	fix	2048	256	2048	   2048x   256x  2048 wg=   16 S=1 -> 128x256 :  0.017018 ms   126.189 TFLOPs
3	main	2048	512	2560	   2048x   512x  2560 wg=   32 S=1 -> 128x256 :  0.021316 ms   251.863 TFLOPs
3	fix	2048	512	2560	   2048x   512x  2560 wg=   32 S=1 -> 128x256 :  0.020724 ms   259.056 TFLOPs
3	main	2048	512	6144	   2048x   512x  6144 wg=  128 S=4 -> 128x256 :  0.024030 ms   536.198 TFLOPs
3	fix	2048	512	6144	   2048x   512x  6144 wg=  128 S=4 -> 128x256 :  0.023512 ms   548.013 TFLOPs
3	main	2048	768	24	   2048x   768x    24 wg=   48 S=1 -> 128x256 :  0.005502 ms    13.722 TFLOPs
3	fix	2048	768	24	   2048x   768x    24 wg=   48 S=1 -> 128x256 :  0.005194 ms    14.536 TFLOPs
3	main	2048	768	32	   2048x   768x    32 wg=   48 S=1 -> 128x256 :  0.005514 ms    18.256 TFLOPs
3	fix	2048	768	32	   2048x   768x    32 wg=   48 S=1 -> 128x256 :  0.005214 ms    19.306 TFLOPs
3	main	2048	768	64	   2048x   768x    64 wg=   48 S=1 -> 128x256 :  0.005508 ms    36.552 TFLOPs
3	fix	2048	768	64	   2048x   768x    64 wg=   48 S=1 -> 128x256 :  0.005186 ms    38.821 TFLOPs
3	main	2048	768	92	   2048x   768x    92 wg=   48 S=1 -> 128x256 :  0.005486 ms    52.753 TFLOPs
3	fix	2048	768	92	   2048x   768x    92 wg=   48 S=1 -> 128x256 :  0.005198 ms    55.677 TFLOPs
3	main	2048	768	96	   2048x   768x    96 wg=   48 S=1 -> 128x256 :  0.005504 ms    54.867 TFLOPs
3	fix	2048	768	96	   2048x   768x    96 wg=   48 S=1 -> 128x256 :  0.005262 ms    57.390 TFLOPs
3	main	2048	768	104	   2048x   768x   104 wg=   48 S=1 -> 128x256 :  0.005508 ms    59.396 TFLOPs
3	fix	2048	768	104	   2048x   768x   104 wg=   48 S=1 -> 128x256 :  0.005198 ms    62.939 TFLOPs
3	main	2048	768	152	   2048x   768x   152 wg=   48 S=1 -> 128x256 :  0.005506 ms    86.841 TFLOPs
3	fix	2048	768	152	   2048x   768x   152 wg=   48 S=1 -> 128x256 :  0.005192 ms    92.094 TFLOPs
3	main	2048	768	240	   2048x   768x   240 wg=   48 S=1 -> 128x256 :  0.007080 ms   106.635 TFLOPs
3	fix	2048	768	240	   2048x   768x   240 wg=   48 S=1 -> 128x256 :  0.006492 ms   116.292 TFLOPs
3	main	2048	768	520	   2048x   768x   520 wg=   48 S=1 -> 128x256 :  0.008210 ms   199.242 TFLOPs
3	fix	2048	768	520	   2048x   768x   520 wg=   48 S=1 -> 128x256 :  0.007654 ms   213.714 TFLOPs
3	main	2048	768	1840	   2048x   768x  1840 wg=   48 S=1 -> 128x256 :  0.016742 ms   345.726 TFLOPs
3	fix	2048	768	1840	   2048x   768x  1840 wg=   48 S=1 -> 128x256 :  0.016156 ms   358.266 TFLOPs
3	main	2048	1024	1024	   2048x  1024x  1024 wg=   64 S=1 -> 128x256 :  0.012038 ms   356.784 TFLOPs
3	fix	2048	1024	1024	   2048x  1024x  1024 wg=   64 S=1 -> 128x256 :  0.011440 ms   375.431 TFLOPs
3	main	2048	1024	3490	   2048x  1024x  3490 wg=  128 S=2 -> 128x256 :  0.027194 ms   538.284 TFLOPs
3	fix	2048	1024	3490	   2048x  1024x  3490 wg=  128 S=2 -> 128x256 :  0.026696 ms   548.322 TFLOPs
3	main	2048	1024	12288	   2048x  1024x 12288 wg=  256 S=4 -> 128x256 :  0.045316 ms  1137.333 TFLOPs
3	fix	2048	1024	12288	   2048x  1024x 12288 wg=  256 S=4 -> 128x256 :  0.045116 ms  1142.375 TFLOPs
3	main	2048	1024	16128	   2048x  1024x 16128 wg=  256 S=4 -> 128x256 :  0.052008 ms  1300.677 TFLOPs
3	fix	2048	1024	16128	   2048x  1024x 16128 wg=  256 S=4 -> 128x256 :  0.053524 ms  1263.829 TFLOPs
3	main	2048	1024	105728	   2048x  1024x105728 wg=  256 S=4 -> 128x256 :  0.320472 ms  1383.755 TFLOPs
3	fix	2048	1024	105728	   2048x  1024x105728 wg=  256 S=4 -> 128x256 :  0.319650 ms  1387.315 TFLOPs
3	main	2048	2048	3490	   2048x  2048x  3490 wg=  256 S=2 -> 128x256 :  0.035894 ms   815.629 TFLOPs
3	fix	2048	2048	3490	   2048x  2048x  3490 wg=  256 S=2 -> 128x256 :  0.034692 ms   843.885 TFLOPs
3	main	2048	3490	1024	   2048x  3490x  1024 wg=  104 S=1 -> 256x256 :  0.019814 ms   738.775 TFLOPs
3	fix	2048	3490	1024	   2048x  3490x  1024 wg=  104 S=1 -> 256x256 :  0.019610 ms   746.460 TFLOPs
3	main	2048	4096	4096	   2048x  4096x  4096 wg=  256 S=1 -> 128x256 :  0.042062 ms  1633.759 TFLOPs
3	fix	2048	4096	4096	   2048x  4096x  4096 wg=  256 S=1 -> 128x256 :  0.042210 ms  1628.032 TFLOPs
3	main	2048	6144	512	   2048x  6144x   512 wg=  256 S=1 -> 128x384 :  0.016786 ms   767.594 TFLOPs
3	fix	2048	6144	512	   2048x  6144x   512 wg=  256 S=1 -> 128x384 :  0.017090 ms   753.942 TFLOPs
3	main	2048	6144	4096	   2048x  6144x  4096 wg=  256 S=1 -> 128x384 :  0.058071 ms  1775.069 TFLOPs
3	fix	2048	6144	4096	   2048x  6144x  4096 wg=  256 S=1 -> 128x384 :  0.050130 ms  2056.226 TFLOPs
3	main	2048	6144	16128	   2048x  6144x 16128 wg=  256 S=1 -> 128x384 :  0.207995 ms  1951.365 TFLOPs
3	fix	2048	6144	16128	   2048x  6144x 16128 wg=  256 S=1 -> 128x384 :  0.197637 ms  2053.633 TFLOPs
3	main	2048	6144	105728	   2048x  6144x105728 wg=  768 S=1 -> 128x128 :  1.900228 ms  1400.217 TFLOPs
3	fix	2048	6144	105728	   2048x  6144x105728 wg=  256 S=1 -> 128x384 :  1.315044 ms  2023.303 TFLOPs
3	main	2048	12672	1024	   2048x 12672x  1024 wg=  528 S=1 -> 128x384 :  0.053926 ms   985.611 TFLOPs
3	fix	2048	12672	1024	   2048x 12672x  1024 wg=  528 S=1 -> 128x384 :  0.050774 ms  1046.793 TFLOPs
3	main	2048	16128	1024	   2048x 16128x  1024 wg=  504 S=1 -> 256x256 :  0.052466 ms  1289.322 TFLOPs
3	fix	2048	16128	1024	   2048x 16128x  1024 wg=  504 S=1 -> 256x256 :  0.047866 ms  1413.227 TFLOPs
3	main	2048	16384	1024	   2048x 16384x  1024 wg=  512 S=1 -> 256x256 :  0.054026 ms  1271.966 TFLOPs
3	fix	2048	16384	1024	   2048x 16384x  1024 wg=  512 S=1 -> 256x256 :  0.048990 ms  1402.715 TFLOPs
3	main	2048	20480	6144	   2048x 20480x  6144 wg=  640 S=1 -> 256x256 :  0.273994 ms  1881.049 TFLOPs
3	fix	2048	20480	6144	   2048x 20480x  6144 wg=  640 S=1 -> 256x256 :  0.265797 ms  1939.058 TFLOPs
3	main	2048	102272	1024	   2048x102272x  1024 wg=12784 S=1 -> 128x128 :  0.425578 ms  1007.947 TFLOPs
3	fix	2048	102272	1024	   2048x102272x  1024 wg= 3192 S=1 -> 256x256 :  0.329811 ms  1300.622 TFLOPs
3	main	2048	105728	1024	   2048x105728x  1024 wg= 3304 S=1 -> 256x256 :  0.374102 ms  1185.386 TFLOPs
3	fix	2048	105728	1024	   2048x105728x  1024 wg= 3304 S=1 -> 256x256 :  0.332689 ms  1332.943 TFLOPs
