3	main	2048	256	128	   2048x   256x   128 wg=   16 S=1 -> 128x256 :  0.005246 ms    25.585 TFLOPs
3	pr7	2048	256	128	   2048x   256x   128 wg=   16 S=1 -> 128x256 :  0.004926 ms    27.247 TFLOPs
3	main	2048	256	144	   2048x   256x   144 wg=   16 S=1 -> 128x256 :  0.005228 ms    28.882 TFLOPs
3	pr7	2048	256	144	   2048x   256x   144 wg=   16 S=1 -> 128x256 :  0.004918 ms    30.703 TFLOPs
3	main	2048	256	160	   2048x   256x   160 wg=   16 S=1 -> 128x256 :  0.005230 ms    32.078 TFLOPs
3	pr7	2048	256	160	   2048x   256x   160 wg=   16 S=1 -> 128x256 :  0.004938 ms    33.976 TFLOPs
3	main	2048	256	256	   2048x   256x   256 wg=   16 S=1 -> 128x256 :  0.006794 ms    39.511 TFLOPs
3	pr7	2048	256	256	   2048x   256x   256 wg=   16 S=1 -> 128x256 :  0.006218 ms    43.171 TFLOPs
3	main	2048	256	512	   2048x   256x   512 wg=   16 S=1 -> 128x256 :  0.007934 ms    67.667 TFLOPs
3	pr7	2048	256	512	   2048x   256x   512 wg=   16 S=1 -> 128x256 :  0.007384 ms    72.707 TFLOPs
3	main	2048	256	2048	   2048x   256x  2048 wg=   16 S=1 -> 128x256 :  0.017494 ms   122.755 TFLOPs
3	pr7	2048	256	2048	   2048x   256x  2048 wg=   16 S=1 -> 128x256 :  0.016998 ms   126.337 TFLOPs
3	main	2048	512	2560	   2048x   512x  2560 wg=   32 S=1 -> 128x256 :  0.021294 ms   252.123 TFLOPs
3	pr7	2048	512	2560	   2048x   512x  2560 wg=   32 S=1 -> 128x256 :  0.020716 ms   259.156 TFLOPs
3	main	2048	512	6144	   2048x   512x  6144 wg=  128 S=4 -> 128x256 :  0.024000 ms   536.870 TFLOPs
3	pr7	2048	512	6144	   2048x   512x  6144 wg=  128 S=4 -> 128x256 :  0.023506 ms   548.153 TFLOPs
3	main	2048	768	24	   2048x   768x    24 wg=   48 S=1 -> 128x256 :  0.005506 ms    13.712 TFLOPs
3	pr7	2048	768	24	   2048x   768x    24 wg=   48 S=1 -> 128x256 :  0.005196 ms    14.530 TFLOPs
3	main	2048	768	32	   2048x   768x    32 wg=   48 S=1 -> 128x256 :  0.005504 ms    18.289 TFLOPs
3	pr7	2048	768	32	   2048x   768x    32 wg=   48 S=1 -> 128x256 :  0.005196 ms    19.373 TFLOPs
3	main	2048	768	64	   2048x   768x    64 wg=   48 S=1 -> 128x256 :  0.005504 ms    36.578 TFLOPs
3	pr7	2048	768	64	   2048x   768x    64 wg=   48 S=1 -> 128x256 :  0.005208 ms    38.657 TFLOPs
3	main	2048	768	92	   2048x   768x    92 wg=   48 S=1 -> 128x256 :  0.005502 ms    52.600 TFLOPs
3	pr7	2048	768	92	   2048x   768x    92 wg=   48 S=1 -> 128x256 :  0.005202 ms    55.634 TFLOPs
3	main	2048	768	96	   2048x   768x    96 wg=   48 S=1 -> 128x256 :  0.005504 ms    54.867 TFLOPs
3	pr7	2048	768	96	   2048x   768x    96 wg=   48 S=1 -> 128x256 :  0.005220 ms    57.852 TFLOPs
3	main	2048	768	104	   2048x   768x   104 wg=   48 S=1 -> 128x256 :  0.005516 ms    59.310 TFLOPs
3	pr7	2048	768	104	   2048x   768x   104 wg=   48 S=1 -> 128x256 :  0.005192 ms    63.011 TFLOPs
3	main	2048	768	152	   2048x   768x   152 wg=   48 S=1 -> 128x256 :  0.005490 ms    87.095 TFLOPs
3	pr7	2048	768	152	   2048x   768x   152 wg=   48 S=1 -> 128x256 :  0.005196 ms    92.023 TFLOPs
3	main	2048	768	240	   2048x   768x   240 wg=   48 S=1 -> 128x256 :  0.007048 ms   107.119 TFLOPs
3	pr7	2048	768	240	   2048x   768x   240 wg=   48 S=1 -> 128x256 :  0.006490 ms   116.329 TFLOPs
3	main	2048	768	520	   2048x   768x   520 wg=   48 S=1 -> 128x256 :  0.008250 ms   198.279 TFLOPs
3	pr7	2048	768	520	   2048x   768x   520 wg=   48 S=1 -> 128x256 :  0.007662 ms   213.492 TFLOPs
3	main	2048	768	1840	   2048x   768x  1840 wg=   48 S=1 -> 128x256 :  0.016742 ms   345.726 TFLOPs
3	pr7	2048	768	1840	   2048x   768x  1840 wg=   48 S=1 -> 128x256 :  0.016158 ms   358.219 TFLOPs
3	main	2048	1024	1024	   2048x  1024x  1024 wg=   64 S=1 -> 128x256 :  0.012038 ms   356.781 TFLOPs
3	pr7	2048	1024	1024	   2048x  1024x  1024 wg=   64 S=1 -> 128x256 :  0.011458 ms   374.844 TFLOPs
3	main	2048	1024	3490	   2048x  1024x  3490 wg=  128 S=2 -> 128x256 :  0.027250 ms   537.176 TFLOPs
3	pr7	2048	1024	3490	   2048x  1024x  3490 wg=  128 S=2 -> 128x256 :  0.026758 ms   547.054 TFLOPs
3	main	2048	1024	12288	   2048x  1024x 12288 wg=  256 S=4 -> 128x256 :  0.046096 ms  1118.090 TFLOPs
3	pr7	2048	1024	12288	   2048x  1024x 12288 wg=  256 S=4 -> 128x256 :  0.045010 ms  1145.069 TFLOPs
3	main	2048	1024	16128	   2048x  1024x 16128 wg=  256 S=4 -> 128x256 :  0.053250 ms  1270.337 TFLOPs
3	pr7	2048	1024	16128	   2048x  1024x 16128 wg=  256 S=4 -> 128x256 :  0.053246 ms  1270.432 TFLOPs
3	main	2048	1024	105728	   2048x  1024x105728 wg=  256 S=4 -> 128x256 :  0.314104 ms  1411.810 TFLOPs
3	pr7	2048	1024	105728	   2048x  1024x105728 wg=  256 S=4 -> 128x256 :  0.316932 ms  1399.213 TFLOPs
3	main	2048	2048	3490	   2048x  2048x  3490 wg=  256 S=2 -> 128x256 :  0.035642 ms   821.397 TFLOPs
3	pr7	2048	2048	3490	   2048x  2048x  3490 wg=  256 S=2 -> 128x256 :  0.036234 ms   807.975 TFLOPs
3	main	2048	3490	1024	   2048x  3490x  1024 wg=  104 S=1 -> 256x256 :  0.019850 ms   737.433 TFLOPs
3	pr7	2048	3490	1024	   2048x  3490x  1024 wg=  104 S=1 -> 256x256 :  0.019642 ms   745.244 TFLOPs
3	main	2048	4096	4096	   2048x  4096x  4096 wg=  256 S=1 -> 128x256 :  0.042678 ms  1610.174 TFLOPs
3	pr7	2048	4096	4096	   2048x  4096x  4096 wg=  256 S=1 -> 128x256 :  0.042106 ms  1632.055 TFLOPs
3	main	2048	6144	512	   2048x  6144x   512 wg=  256 S=1 -> 128x384 :  0.016704 ms   771.366 TFLOPs
3	pr7	2048	6144	512	   2048x  6144x   512 wg=  256 S=1 -> 128x384 :  0.018532 ms   695.277 TFLOPs
3	main	2048	6144	4096	   2048x  6144x  4096 wg=  256 S=1 -> 128x384 :  0.057414 ms  1795.358 TFLOPs
3	pr7	2048	6144	4096	   2048x  6144x  4096 wg=  256 S=1 -> 128x384 :  0.051084 ms  2017.830 TFLOPs
3	main	2048	6144	16128	   2048x  6144x 16128 wg=  256 S=1 -> 128x384 :  0.203787 ms  1991.662 TFLOPs
3	pr7	2048	6144	16128	   2048x  6144x 16128 wg=  256 S=1 -> 128x384 :  0.199806 ms  2031.346 TFLOPs
3	main	2048	6144	105728	   2048x  6144x105728 wg=  768 S=1 -> 128x128 :  1.892878 ms  1405.654 TFLOPs
3	pr7	2048	6144	105728	   2048x  6144x105728 wg=  256 S=1 -> 128x384 :  1.308170 ms  2033.935 TFLOPs
3	main	2048	12672	1024	   2048x 12672x  1024 wg=  528 S=1 -> 128x384 :  0.054576 ms   973.880 TFLOPs
3	pr7	2048	12672	1024	   2048x 12672x  1024 wg=  528 S=1 -> 128x384 :  0.050128 ms  1060.284 TFLOPs
3	main	2048	16128	1024	   2048x 16128x  1024 wg=  504 S=1 -> 256x256 :  0.054366 ms  1244.262 TFLOPs
3	pr7	2048	16128	1024	   2048x 16128x  1024 wg=  504 S=1 -> 256x256 :  0.050260 ms  1345.912 TFLOPs
3	main	2048	16384	1024	   2048x 16384x  1024 wg=  512 S=1 -> 256x256 :  0.054878 ms  1252.216 TFLOPs
3	pr7	2048	16384	1024	   2048x 16384x  1024 wg=  512 S=1 -> 256x256 :  0.048968 ms  1403.349 TFLOPs
3	main	2048	20480	6144	   2048x 20480x  6144 wg=  640 S=1 -> 256x256 :  0.273901 ms  1881.686 TFLOPs
3	pr7	2048	20480	6144	   2048x 20480x  6144 wg=  640 S=1 -> 256x256 :  0.263041 ms  1959.375 TFLOPs
3	main	2048	102272	1024	   2048x102272x  1024 wg=12784 S=1 -> 128x128 :  0.426422 ms  1005.951 TFLOPs
3	pr7	2048	102272	1024	   2048x102272x  1024 wg= 3192 S=1 -> 256x256 :  0.331477 ms  1294.084 TFLOPs
3	main	2048	105728	1024	   2048x105728x  1024 wg= 3304 S=1 -> 256x256 :  0.374526 ms  1184.045 TFLOPs
3	pr7	2048	105728	1024	   2048x105728x  1024 wg= 3304 S=1 -> 256x256 :  0.336567 ms  1317.585 TFLOPs
